Date,BEN,BEN: Change,BENlog_return,ISRG,ISRG: Change,ISRGlog_return
2020-11-30,18.662364959716797,-0.012573162975795249,-0.012652874041005183,242.01666259765625,-0.0051656631956485954,-0.005179051359506362
2020-12-01,18.976381301879883,0.01682618161422189,0.016686189592115982,244.5500030517578,0.010467628248858052,0.01041322196873935
2020-12-02,19.086702346801758,0.005813597606775911,0.00579676385978618,250.42666625976562,0.02403051782732568,0.023746328738976138
2020-12-03,19.485580444335938,0.020898219623622705,0.02068284726303572,252.9066619873047,0.009903081666896352,0.00985436750318592
2020-12-04,20.122087478637695,0.0326655413791781,0.03214336363505492,260.11334228515625,0.028495415032654625,0.02809697218421938
2020-12-07,20.003276824951172,-0.005904489472707941,-0.005921989892038276,254.79666137695312,-0.02043986233652928,-0.020651647194854884
2020-12-08,20.334257125854492,0.016546304078063345,0.01641090551121556,255.11666870117188,0.0012559321715182037,0.0012551441484418228
2020-12-09,20.35123062133789,0.0008347241494166546,0.0008343759609612477,251.1699981689453,-0.015470061412762637,-0.015590971424001766
2020-12-10,20.5888614654541,0.011676485247386514,0.011608841147872915,252.69000244140625,0.006051695200628648,0.006033457236639541
2020-12-11,20.648269653320312,0.0028854527952355546,0.0028812978669661518,253.3333282470703,0.0025459092146442597,0.0025426738778653603
2020-12-14,20.139062881469727,-0.02466099001998956,-0.024970165875210417,254.92999267578125,0.0063026228714515575,0.006282844404565142
2020-12-15,20.894386291503906,0.03750539012066767,0.03681916840624988,256.163330078125,0.004837945466512172,0.004826280217107835
2020-12-16,21.004714965820312,0.005280302219800914,0.005266410304916164,255.35333251953125,-0.0031620355589019322,-0.0031670453569002523
2020-12-17,21.35266876220703,0.01656550907512533,0.016429797730461257,259.9266662597656,0.017909825946307523,0.01775133458440166
2020-12-18,21.225372314453125,-0.005961617686835119,-0.005979459073916445,263.0299987792969,0.011939261808674217,0.011868551088504672
2020-12-21,21.064117431640625,-0.0075972699288151535,-0.00762627618965267,263.0899963378906,0.00022810158108277356,0.0002280755698725176
2020-12-22,20.834976196289062,-0.01087827373234096,-0.010937874783863714,271.75,0.032916506832845194,0.03238636095885452
2020-12-23,20.996225357055664,0.007739349411655327,0.007709554278222802,269.8833312988281,-0.006869066057670237,-0.006892766688410627
2020-12-24,21.04714584350586,0.002425220990166288,0.00242228488791376,269.0,-0.0032730116920413055,-0.0032783797110691225
2020-12-28,21.250829696655273,0.009677504715550844,0.009630977603516057,268.38665771484375,-0.002280082844447029,-0.002282686191319645
2020-12-29,21.04714584350586,-0.00958474826898037,-0.009630977603516009,271.3566589355469,0.011066128420805121,0.011005346821919965
2020-12-30,21.270322799682617,0.010603668442085601,0.010547843833545149,271.76666259765625,0.0015109401174000503,0.001509799795874715
2020-12-31,21.450578689575195,0.008474525355828932,0.00843881815836599,272.70001220703125,0.0034343785968951046,0.0034284945868186126
2021-01-04,20.89263916015625,-0.026010465148434414,-0.026354719902904045,266.6666564941406,-0.022124515741899442,-0.02237293376228859
2021-01-05,20.841142654418945,-0.002464815734505743,-0.002467858393565864,268.3500061035156,0.006312561275961359,0.006292720514601639
2021-01-06,21.91409683227539,0.05148250245429553,0.050201075465143775,264.2633361816406,-0.015228879556270947,-0.01534602984273211
2021-01-07,21.8797607421875,-0.0015668494280502987,-0.00156807822033812,269.4033203125,0.019450235530692028,0.019263497217841534
2021-01-08,21.699504852294922,-0.008238476280273854,-0.008272600073932707,272.9166564941406,0.013041176246696873,0.01295687226541811
2021-01-11,22.102937698364258,0.01859179962010371,0.01842108479793168,271.2166748046875,-0.006228940773681302,-0.006248421563852787
2021-01-12,22.7724666595459,0.030291401546645558,0.029841676351847354,262.80999755859375,-0.0309961666337355,-0.031486711096858834
2021-01-13,22.703794479370117,-0.0030155793486251747,-0.0030201353696965795,270.48333740234375,0.029197290495157846,0.028779168789998567
2021-01-14,23.278902053833008,0.025330901184181576,0.025015390915434442,265.71331787109375,-0.017635169608080536,-0.017792521912575365
2021-01-15,22.7982120513916,-0.020649169850442184,-0.020865345028139377,259.47332763671875,-0.02348391975370323,-0.023764061574876344
2021-01-19,23.296064376831055,0.021837340766775792,0.02160232135212167,259.4700012207031,-1.2819876501035665e-05,-1.2819958676354735e-05
2021-01-20,23.201648712158203,-0.004052859021404176,-0.004061094112501139,266.19000244140625,0.025898952438001333,0.02556925499589154
2021-01-21,22.71237564086914,-0.021087857908678398,-0.021313382979929543,266.22332763671875,0.00012519326423543475,0.00012518542821273447
2021-01-22,22.720962524414062,0.00037807069065332044,0.0003779992399381351,248.02667236328125,-0.0683510924266868,-0.07079924388138459
2021-01-25,22.75529670715332,0.0015111236023721553,0.0015099830040134852,250.6699981689453,0.010657425592488057,0.010601035527160374
2021-01-26,23.708084106445312,0.0418710162980418,0.04101815092644942,256.54998779296875,0.023457093656898076,0.023186204045470334
2021-01-27,23.32181739807129,-0.016292615912772646,-0.01642680004936219,252.91000366210938,-0.0141882062134292,-0.014289821111729129
2021-01-28,23.802501678466797,0.020610927192803663,0.02040139622651841,255.1199951171875,0.008738252433979188,0.008700294867770735
2021-01-29,22.566455841064453,-0.051929240636102825,-0.05332613883337571,249.2133331298828,-0.023152485498408315,-0.023424714349027938
2021-02-01,22.81538200378418,0.011030804503503466,0.010970408914908589,248.70333862304688,-0.0020464174224985587,-0.0020485141957026173
2021-02-02,21.991350173950195,-0.03611738035757239,-0.03678575564181453,252.6133270263672,0.01572149543696555,0.015599192914497809
2021-02-03,22.197357177734375,0.009367637828267883,0.009324033609856373,248.46665954589844,-0.01641507805340736,-0.01655129821409073
2021-02-04,22.04285430908203,-0.006960417288204068,-0.006984753987418706,252.35000610351562,0.0156292460514198,0.015508367254777838
2021-02-05,22.197357177734375,0.007009204274815106,0.006984753987418766,254.0833282470703,0.006868722415816597,0.006845240209185721
2021-02-08,22.823965072631836,0.02822894139514931,0.027837847875058986,256.663330078125,0.010154156311058316,0.010102949217341872
2021-02-09,22.849716186523438,0.0011282489177342203,0.0011276129232524767,259.7833251953125,0.012155983155980321,0.012082692541258358
2021-02-10,23.570743560791016,0.03155520044020643,0.031067566823634707,262.6966552734375,0.011214461420626876,0.011152045554858306
2021-02-11,23.364734649658203,-0.008740025981848976,-0.008778444022515104,266.27667236328125,0.013627950786496923,0.013535925400800503
2021-02-12,23.708084106445312,0.01469520034939209,0.014588272173837962,269.2699890136719,0.011241377713729461,0.011178662989546716
2021-02-16,24.10292625427246,0.016654325421420646,0.016517162947782976,263.98333740234375,-0.019633274508952803,-0.019828567631759168
2021-02-17,23.759584426879883,-0.014244819229437655,-0.014347250574440362,260.0199890136719,-0.015013630889252783,-0.015127476372047107
2021-02-18,23.167308807373047,-0.02492786106295608,-0.025243822067936905,255.8433380126953,-0.01606280738961552,-0.016193212615001718
2021-02-19,23.61366081237793,0.019266458988228763,0.019083210723445206,250.0500030517578,-0.022644071977555358,-0.022904386197659
2021-02-22,23.467741012573242,-0.006179465393531758,-0.00619863731208469,247.13333129882812,-0.01166435399853194,-0.011732916253400059
2021-02-23,23.23598289489746,-0.00987560402816845,-0.009924691250315644,248.23666381835938,0.004464523315137692,0.004454586894200494
2021-02-24,23.974178314208984,0.031769494006368415,0.03127528359018071,252.90333557128906,0.018799284848367126,0.01862476216803741
2021-02-25,23.00421905517578,-0.04045849856961847,-0.04129971128542685,247.26333618164062,-0.02230100831571924,-0.022553435785065235
2021-02-26,22.463449478149414,-0.023507408607496227,-0.02378811559382181,245.60000610351562,-0.006726958002795547,-0.006749685968840568
2021-03-01,23.347566604614258,0.03935803035614982,0.03860324405476621,253.07000732421875,0.030415313660679066,0.029961938117646848
2021-03-02,23.141559600830078,-0.008823489285751385,-0.008862646774627982,250.0,-0.012131059530439026,-0.012205241379835457
2021-03-03,22.95271873474121,-0.00816024802762616,-0.008193725096741582,242.38333129882812,-0.030466674804687455,-0.030940431300387365
2021-03-04,21.991350173950195,-0.041884735830265196,-0.042787190743904586,236.38999938964844,-0.0247266669579298,-0.025037505691038
2021-03-05,22.720962524414062,0.03317724217443119,0.03263875545266237,237.7899932861328,0.005922390541474254,0.005904922122545639
2021-03-08,22.72954559326172,0.000377759913931186,0.00037768858061891123,228.3000030517578,-0.03990912360620524,-0.0407273360903028
2021-03-09,22.369029998779297,-0.015861099950423063,-0.01598823330485107,234.26666259765625,0.026135170679545405,0.025799483372628856
2021-03-10,24.566452026367188,0.09823501634660992,0.09370436057249665,239.93666076660156,0.02420317985527154,0.02391492476251603
2021-03-11,24.712369918823242,0.005939721873530646,0.005922151267574884,244.0,0.016935049526887624,0.016793250254992946
2021-03-12,24.7467041015625,0.001389352087721285,0.001388387831134063,244.663330078125,0.0027185658939550272,0.002714877277347696
2021-03-15,25.69091033935547,0.038154827968923444,0.037444933513455965,245.02000427246094,0.0014578163152689783,0.0014567547326674952
2021-03-16,25.544986724853516,-0.005679970564469117,-0.005696162941201645,242.2100067138672,-0.011468441390887651,-0.011534711125783251
2021-03-17,25.974166870117188,0.016800953936144003,0.016661379067474398,241.54666137695312,-0.0027387197825302634,-0.002742476936983921
2021-03-18,25.3132266998291,-0.025446058523959314,-0.025775408589488062,233.10667419433594,-0.034941435888637296,-0.03556649128630201
2021-03-19,25.639408111572266,0.012885809288997851,0.012803493630242349,235.8300018310547,0.011682752740268532,0.011615036283926234
2021-03-22,25.73382568359375,0.0036825176154853256,0.0036757537477799807,238.2433319091797,0.010233346306183222,0.01018134011518981
2021-03-23,24.592199325561523,-0.04436286979125903,-0.04537700889736693,236.94000244140625,-0.005470581095928795,-0.0054855995227500644
2021-03-24,24.54069709777832,-0.0020942505833413394,-0.0020964465926257476,237.02333068847656,0.0003516850097564639,0.00035162318307867263
2021-03-25,24.995630264282227,0.018537907244089213,0.018368174690297907,234.8333282470703,-0.009239607067561662,-0.009282557002000964
2021-03-26,25.235973358154297,0.009615404425929341,0.009569470638023386,243.5833282470703,0.03726046922434301,0.03658307343065619
2021-03-29,25.845417022705078,0.024149798222617758,0.02386280324514361,241.31666564941406,-0.00930549152919502,-0.009349058098352923
2021-03-30,25.41220474243164,-0.01676166725779127,-0.016903733754137524,242.163330078125,0.0035085203354374705,0.003502379836484198
2021-03-31,25.646137237548828,0.009205517486114978,0.009163404957806123,246.31333923339844,0.01713723194149419,0.016992045958679997
2021-04-01,26.131332397460938,0.018918839723033543,0.01874210408433287,249.1999969482422,0.01171945345643044,0.011651312528020005
2021-04-05,26.460575103759766,0.012599537646645897,0.012520823953375816,255.30999755859375,0.02451846181852324,0.024222708855120265
2021-04-06,26.34794044494629,-0.004256697308044233,-0.004265782836092229,255.61666870117188,0.0012011716952358142,0.0012004508656840575
2021-04-07,26.382598876953125,0.0013154133272486046,0.0013145489290820635,253.67333984375,-0.007602512259064498,-0.007631558666148098
2021-04-08,26.217979431152344,-0.006239697861782134,-0.006259246135791669,256.7833251953125,0.012259803704552041,0.012185260945769511
2021-04-09,26.581871032714844,0.013879467810174573,0.01378403006632319,261.49334716796875,0.018342398086300005,0.018176205473571735
2021-04-12,27.084402084350586,0.018905029334363554,0.01872855002906843,259.7533264160156,-0.00665416834041066,-0.006676406022311644
2021-04-13,25.66346549987793,-0.052463280527565215,-0.05388958871585766,264.8233337402344,0.019518546284557514,0.019330502416253868
2021-04-14,25.784761428833008,0.004726404894758174,0.004715270513090653,261.9433288574219,-0.010875193066021471,-0.010934760241497242
2021-04-15,26.243967056274414,0.017809186589095694,0.01765246105944649,268.239990234375,0.02403825821569394,0.02375388745815475
2021-04-16,26.036026000976562,-0.007923385014619422,-0.007954941831401219,270.8566589355469,0.00975495375945079,0.009707681376016975
2021-04-19,25.966711044311523,-0.0026622709879933204,-0.0026658211337667014,270.39666748046875,-0.0016982837227847991,-0.0016997274413804034
2021-04-20,25.204259872436523,-0.02936263936445005,-0.02980235044238346,270.3699951171875,-9.864161244954595e-05,-9.864647785335608e-05
2021-04-21,25.628808975219727,0.01684433920821027,0.016704046559410286,297.1266784667969,0.09896321275595743,0.09436720148176365
2021-04-22,24.840364456176758,-0.030763993746463547,-0.03124714024124383,286.5533447265625,-0.03558527223066543,-0.036233861359402854
2021-04-23,25.49018096923828,0.026159701247859157,0.025823388873393357,291.84332275390625,0.018460709409592102,0.018292379023179695
2021-04-26,25.845417022705078,0.01393619189661699,0.013839976065345027,288.64666748046875,-0.010953326748315062,-0.011013756105219723
2021-04-27,25.836748123168945,-0.0003354134130827413,-0.0003354696767429885,287.1266784667969,-0.005265915684873557,-0.005279829486305741
2021-04-28,26.1053409576416,0.010395767810725376,0.010342103417823852,289.5966796875,0.008602478996004415,0.00856568851588933
2021-04-29,26.51255989074707,0.01559906586802362,0.015478651064607291,287.739990234375,-0.006411293993869416,-0.006431934608536516
2021-04-30,25.992708206176758,-0.01960775144733351,-0.019802533772464267,288.3333435058594,0.002062116117405477,0.0020599928743793776
2021-05-03,26.217979431152344,0.00866670849334783,0.00862936816535154,289.1833190917969,0.0029478921015606563,0.0029435555879319805
2021-05-04,27.760210037231445,0.058823396750651735,0.05715828854888962,282.9966735839844,-0.021393507506733633,-0.02162566567817729
2021-05-05,29.172475814819336,0.050873742514692344,0.04962195386472625,279.4666748046875,-0.012473640536447061,-0.012552089435466766
2021-05-06,29.441070556640625,0.009207128785581054,0.009165001558450745,280.82000732421875,0.004842554198911442,0.004830866749544254
2021-05-07,29.5450439453125,0.0035315763559564672,0.0035253549833763986,285.6966552734375,0.017365742546927798,0.017216681271835017
2021-05-10,30.04756736755371,0.01700872143468035,0.016865692678305483,278.2633361816406,-0.026018222315842388,-0.02636268425777734
2021-05-11,29.276453018188477,-0.025663120742277057,-0.02599816321166188,278.9166564941406,0.0023478490607671265,0.00234509716966931
2021-05-12,28.33205223083496,-0.032258032992138475,-0.03278979024820116,270.5966796875,-0.02982961617000246,-0.030283569476979345
2021-05-13,29.52771759033203,0.042201862037928084,0.041335650133031594,273.5299987792969,0.010840188782746507,0.010781855122945947
2021-05-14,29.926271438598633,0.013497617858452271,0.013407336496156216,277.7933349609375,0.015586356891993391,0.015466137213446302
2021-05-17,29.978252410888672,0.0017369678811036682,0.0017354610969651187,272.336669921875,-0.01964289402346464,-0.019838379839228197
2021-05-18,29.111833572387695,-0.028901579272388678,-0.02932745565479012,271.5400085449219,-0.0029252813335114425,-0.002929568331442796
2021-05-19,28.990528106689453,-0.004166878235155158,-0.004175583864215498,272.32000732421875,0.002872500385768584,0.0028683826401347096
2021-05-20,28.782588958740234,-0.007172658158691392,-0.007198505340715641,277.5533447265625,0.019217601577518506,0.01903527568027783
2021-05-21,29.059843063354492,0.00963270208290501,0.009586603408305883,274.9966735839844,-0.009211458594011512,-0.00925414642574493
2021-05-24,29.016529083251953,-0.0014905097735080641,-0.001491621688217699,278.3066711425781,0.012036500352732071,0.011964637757081007
2021-05-25,28.661291122436523,-0.012242606956752389,-0.012318164987442528,282.0033264160156,0.01328266856939142,0.01319522737776176
2021-05-26,28.851903915405273,0.006650530576395974,0.006628513361453398,279.7933349609375,-0.007836756690656643,-0.007867625448096362
2021-05-27,29.623022079467773,0.026726768754098407,0.02637584759816797,278.1199951171875,-0.005980627965936458,-0.0059985835475997165
2021-05-28,29.640352249145508,0.0005850236897249061,0.0005848526300788485,280.7266540527344,0.009372425504496906,0.00932877684185141
2021-06-01,29.900278091430664,0.008769323660539508,0.008731096463691305,278.67999267578125,-0.007290584443644055,-0.007317290636079181
2021-06-02,30.3074951171875,0.013619171852235823,0.013527264459405525,273.8466796875,-0.017343595217846786,-0.01749575729023497
2021-06-03,30.792692184448242,0.016009144450396473,0.015882349559090018,272.2166748046875,-0.005952253591946288,-0.005970038863440027
2021-06-04,30.965978622436523,0.005627518274475385,0.005611742949790676,277.1499938964844,0.018122765974334598,0.01796050611696794
2021-06-07,30.714717864990234,-0.008114090644764427,-0.008147189042114781,277.0400085449219,-0.0003968441421058344,-0.000396922905580968
2021-06-08,30.428794860839844,-0.00930899008765751,-0.009352589524650365,277.8900146484375,0.003068170940291548,0.003063473709317951
2021-06-09,30.14287757873535,-0.009396273608996975,-0.009440697083608281,280.0799865722656,0.007880714701457237,0.007849824056789328
2021-06-10,29.839622497558594,-0.010060588289377281,-0.010111538018616025,286.3800048828125,0.022493639719314062,0.02224438859206424
2021-06-11,30.14287757873535,0.01016283236162141,0.010111538018615921,288.0899963378906,0.0059710574269242755,0.005953301310328827
2021-06-14,29.389083862304688,-0.025007357524566176,-0.02532535419180466,290.92999267578125,0.009858017890214121,0.00980974462506475
2021-06-15,29.70099639892578,0.010613210608485968,0.010557285835043692,290.78668212890625,-0.0004925946120470925,-0.0004927159766303311
2021-06-16,29.31977653503418,-0.012835255045699046,-0.012918338630072612,290.47332763671875,-0.0010776095036174604,-0.0010781905421979076
2021-06-17,27.93349266052246,-0.047281529340963746,-0.04843583276023279,295.0033264160156,0.015595231466354553,0.01547487555019776
2021-06-18,27.231691360473633,-0.025124008249804763,-0.0254450040218806,292.9533386230469,-0.006949032805405819,-0.006973289774169305
2021-06-21,28.089454650878906,0.03149871519366232,0.03101280795753801,298.0,0.017226843703757266,0.017080144016833734
2021-06-22,27.890172958374023,-0.007094537611418095,-0.007119823508852671,300.6533203125,0.008903759437919545,0.008864354699334246
2021-06-23,27.81219482421875,-0.002795899984975203,-0.002799815813885299,301.8066711425781,0.003836148654135396,0.003828809399546808
2021-06-24,28.184757232666016,0.013395649311461089,0.013306720890264365,301.5233459472656,-0.0009387638591283887,-0.000939204773884815
2021-06-25,28.7479305267334,0.019981484652089376,0.019784474829551528,302.7833251953125,0.004178712079784486,0.004170005508869596
2021-06-28,28.193422317504883,-0.019288630488127345,-0.019477083389237874,304.13665771484375,0.004469640191243185,0.004459681014454364
2021-06-29,27.89628028869629,-0.010539409705649816,-0.010595342631253404,306.90667724609375,0.009107812100201285,0.009066586109555198
2021-06-30,27.95745849609375,0.0021930596754955456,0.002190658430200703,306.5466613769531,-0.0011730467136494838,-0.0011737352714720171
2021-07-01,28.193418502807617,0.00843996627042598,0.00840454889653083,309.1533203125,0.00850330231566776,0.008467352889334255
2021-07-02,27.922500610351562,-0.00960926013385266,-0.009655726988339684,312.7200012207031,0.01153693223995722,0.011470889307059282
2021-07-06,27.616619110107422,-0.010954659989540594,-0.011015104112508153,316.0133361816406,0.010531257828351182,0.010476190414642515
2021-07-07,28.06233024597168,0.01613923609139878,0.0160103831637477,318.2300109863281,0.007014497652128693,0.006990010506801865
2021-07-08,27.162166595458984,-0.03207729517194724,-0.032603045278014706,317.2900085449219,-0.002953845988606707,-0.0029582172017180055
2021-07-09,28.097286224365234,0.034427284201348884,0.03384792496576563,316.9266662597656,-0.0011451425363897538,-0.001145798713095817
2021-07-12,28.210899353027344,0.004043562348152507,0.004035409121251587,319.6833190917969,0.008698077900998635,0.008660467555868214
2021-07-13,26.830066680908203,-0.04894677957053373,-0.05018525540588963,318.75,-0.002919511391612173,-0.002923781478064246
2021-07-14,26.4193172454834,-0.01530929610835019,-0.015427693321688928,318.3599853515625,-0.0012235753676470562,-0.0012243245471679708
2021-07-15,26.384355545043945,-0.0013233385297052314,-0.0013242149153926213,317.88665771484375,-0.0014867686219927068,-0.0014878749591746205
2021-07-16,25.702680587768555,-0.025836331537892554,-0.026175952020881812,316.7033386230469,-0.00372245598573806,-0.003729401566791573
2021-07-19,24.977310180664062,-0.028221585862514442,-0.02862746950493544,310.7300109863281,-0.018860955690234937,-0.019041092141736007
2021-07-20,25.624025344848633,0.025892106055728004,0.025562581429160645,318.3500061035156,0.02452288111148282,0.024227022377611977
2021-07-21,26.148393630981445,0.02046393098179755,0.020257358186295114,314.9800109863281,-0.010585817661620256,-0.0106422460094972
2021-07-22,25.72890281677246,-0.016042699223862034,-0.016172776391594656,324.6300048828125,0.030636845386684763,0.03017690766694851
2021-07-23,25.60654640197754,-0.004755601731884163,-0.004766945584653252,325.4866638183594,0.002638877869148626,0.002635402144277345
2021-07-26,26.09595489501953,0.019112631799663493,0.018932279829822443,322.0333251953125,-0.01060976994428886,-0.010666454852493254
2021-07-27,25.72890281677246,-0.014065477953333017,-0.014165334245169104,325.02667236328125,0.009295147221652478,0.009252213187759699
2021-07-28,25.519155502319336,-0.008152205943130708,-0.008185616879788167,324.1666564941406,-0.0026459855213956107,-0.002649492328425007
2021-07-29,26.043519973754883,0.02054787711873507,0.02033961752125014,327.163330078125,0.00924423756716175,0.00920177111574945
2021-07-30,25.825031280517578,-0.008389368774170514,-0.008424757593953877,330.4866638183594,0.01015802638835095,0.010106780384946343
2021-08-02,26.01729965209961,0.007445039252559571,0.0074174617403450745,330.8500061035156,0.0010994158764481288,0.0010988119614087609
2021-08-03,26.838804244995117,0.03157532118554096,0.031087071886571113,333.2033386230469,0.007112989197875175,0.0070878112135277565
2021-08-04,26.742673873901367,-0.0035817680331893254,-0.003588197922483924,330.2933349609375,-0.008733416880319589,-0.008771776670185708
2021-08-05,27.12721061706543,0.014379143423625118,0.014276743984352922,339.70001220703125,0.028479767074943263,0.02808175765188299
2021-08-06,27.669057846069336,0.019974306855679247,0.01977743762174532,343.3399963378906,0.010715289961900298,0.010658288075374549
2021-08-09,28.30703353881836,0.02305736958223359,0.02279556514510807,344.0,0.0019223034576485443,0.0019204581967460803
2021-08-10,28.682830810546875,0.013275756048869436,0.013188405447105294,331.8733215332031,-0.03525197228720023,-0.03588832291705598
2021-08-11,29.20719337463379,0.01828140909627729,0.01811631322461947,331.8833312988281,3.016140489608965e-05,3.0160950050062837e-05
2021-08-12,28.99744987487793,-0.007181227482748187,-0.007207136610905109,333.3333435058594,0.004369041980374799,0.004359525425212395
2021-08-13,28.639129638671875,-0.012356956827313526,-0.01243393885140695,334.3466796875,0.0030400084521482462,0.003035396970052892
2021-08-16,28.516780853271484,-0.0042720846249175715,-0.00428123605151814,339.413330078125,0.015153882776286487,0.015040209648908918
2021-08-17,27.669057846069336,-0.029727163509933763,-0.030177972303002773,345.0,0.016459783475767154,0.016325789580793008
2021-08-18,27.100994110107422,-0.02053064976488217,-0.02074433332232637,346.4599914550781,0.00423185929008163,0.00422293015591853
2021-08-19,26.7863712310791,-0.011609274469787101,-0.011677188227961299,351.8800048828125,0.015643980723347495,0.01552287507355252
2021-08-20,27.20586585998535,0.015660748717598816,0.0155393846538323,347.94000244140625,-0.011197005759728818,-0.011260164127681521
2021-08-23,27.564184188842773,0.013170627639697452,0.013084649028862498,348.67333984375,0.0021076547600107354,0.002105436771672728
2021-08-24,28.027372360229492,0.01680398622405832,0.01666436124739975,348.89666748046875,0.0006405067758230576,0.0006403017389051386
2021-08-25,28.438127517700195,0.014655500065841265,0.014549146079419914,347.9866638183594,-0.0026082325998723066,-0.002611639964609248
2021-08-26,28.088544845581055,-0.012292745782983006,-0.012368926539982504,347.4166564941406,-0.001638014853684977,-0.0016393578667994089
2021-08-27,28.787700653076172,0.024891136630209143,0.02458639878423528,345.50665283203125,-0.005497731978033715,-0.005512900125636454
2021-08-30,28.333251953125,-0.015786210417698343,-0.015912139693014807,352.9700012207031,0.02160117128714223,0.02137117225779661
2021-08-31,28.350730895996094,0.0006169056379412563,0.000616715429881124,351.1866760253906,-0.0050523420946400055,-0.005065148327483358
2021-09-01,28.20216178894043,-0.005240397773189187,-0.005254176817128265,354.2366638183594,0.00868480498032409,0.008647309001993921
2021-09-02,28.350730895996094,0.005268004210724264,0.005254176817128311,357.1766662597656,0.008299543050444225,0.008265291228835337
2021-09-03,27.966197967529297,-0.01356342204641725,-0.013656245547044385,357.25665283203125,0.00022394120283175667,0.00022391613174349041
2021-09-07,27.293258666992188,-0.024062595184316415,-0.024356829035904047,359.38665771484375,0.0059621139758423425,0.00594441090461445
2021-09-08,27.35443115234375,0.0022413038361572823,0.0022387958614374457,360.85333251953125,0.004081049680623394,0.004072744784836098
2021-09-09,27.406875610351562,0.0019172198360015713,0.0019153843157412502,356.6700134277344,-0.011592851485084932,-0.01166057248295451
2021-09-10,27.371910095214844,-0.0012757935502692996,-0.0012766080677051844,341.15667724609375,-0.043494926956576974,-0.044469186359048535
2021-09-13,27.747709274291992,0.013729373572027193,0.013635979579110655,342.6066589355469,0.004250192905962624,0.004241186346817979
2021-09-14,27.371910095214844,-0.013543430751789098,-0.013635979579110754,346.336669921875,0.010887152625453922,0.010828314249014995
2021-09-15,28.001155853271484,0.02298874122659944,0.02272848126532908,348.50665283203125,0.006265530331067026,0.006245983500918518
2021-09-16,27.67779541015625,-0.011548110542638712,-0.011615307806420214,344.6700134277344,-0.011008798176791235,-0.011069843432150825
2021-09-17,27.380651473999023,-0.010735823852798254,-0.010793868622462136,345.75665283203125,0.0031526949312772334,0.00314773560936451
2021-09-20,26.01729965209961,-0.049792526784618985,-0.05107492537350346,337.9966735839844,-0.022443470529015852,-0.02269915813389107
2021-09-21,25.894948959350586,-0.0047026668557107465,-0.004713759182830534,338.0133361816406,4.9298111367779285e-05,4.929689625582206e-05
2021-09-22,26.707717895507812,0.03138716115768747,0.030904654581374622,342.8233337402344,0.014230200538623006,0.014129901630783917
2021-09-23,27.406875610351562,0.0261781151642817,0.02584133320621789,348.2799987792969,0.015916842589241975,0.01579149796133821
2021-09-24,27.669057846069336,0.009566294219204963,0.009520826965423723,347.77667236328125,-0.0014451774944864715,-0.0014462227706762167
2021-09-27,28.13224220275879,0.016740156432729858,0.016601584354574563,337.9166564941406,-0.028351573445504208,-0.028761241026931426
2021-09-28,27.048553466796875,-0.0385212358173016,-0.03928280033064387,330.8299865722656,-0.020971650215170334,-0.021194678970153265
2021-09-29,26.863351821899414,-0.006847007368612212,-0.006870555675409095,330.7833251953125,-0.0001410433722667248,-0.00014105331981852348
2021-09-30,26.210729598999023,-0.024294147179666603,-0.024594118300251617,331.3833312988281,0.0018138946488954755,0.0018122515286614412
2021-10-01,26.54585838317871,0.012785938785637052,0.012704888805905291,336.5,0.015440332140779445,0.015322343188233273
2021-10-04,26.06079864501953,-0.018272520374272294,-0.01844152479834838,323.5,-0.038632986627043064,-0.03939903514382721
2021-10-05,26.634052276611328,0.02199677912408693,0.021758340234557267,330.07000732421875,0.020309141651371654,0.020105661427063565
2021-10-06,26.845714569091797,0.00794705553185171,0.007915643995772256,334.94000244140625,0.014754430905937532,0.014646643227398549
2021-10-07,26.907447814941406,0.002299556813461834,0.0022969168790375276,338.3399963378906,0.01015105353705592,0.010099877627972828
2021-10-08,26.50176429748535,-0.015076997277712167,-0.015191810690556671,328.5400085449219,-0.02896491073784191,-0.029392674101565198
2021-10-11,26.404752731323242,-0.0036605701066971807,-0.003667286388740653,324.17999267578125,-0.013270882558415908,-0.013359727630857762
2021-10-12,25.478731155395508,-0.0350702612272229,-0.03569998985578496,324.45001220703125,0.000832930894412165,0.0008325841999763795
2021-10-13,25.514007568359375,0.0013845435531587569,0.0013835859565210543,326.0,0.004777277653420731,0.004765902675763691
2021-10-14,26.581134796142578,0.04182515133790976,0.040974128231728545,330.95001220703125,0.015184086524635765,0.01506996208304372
2021-10-15,26.50176429748535,-0.0029859710379537274,-0.0029904379437237926,331.5,0.0016618455134689292,0.0016604661761658397
2021-10-18,26.254823684692383,-0.009317893330460292,-0.009361576466815201,332.29998779296875,0.0024132361778845812,0.002410328999658525
2021-10-19,26.39593505859375,0.0053746837379693435,0.005360291670836128,336.29998779296875,0.012037316120794062,0.011965443822606238
2021-10-20,26.854534149169922,0.017373852813252322,0.017224653069644488,339.79998779296875,0.01040737474589104,0.010353590865484001
2021-10-21,26.64286994934082,-0.007881879411996584,-0.007913105612521324,339.6300048828125,-0.0005002440148992315,-0.0005003691786798147
2021-10-22,27.10146713256836,0.017212754635650196,0.0170662934526599,341.5199890136719,0.00556483262281704,0.005549406145804049
2021-10-25,27.436603546142578,0.012365987860911032,0.012290153570271984,343.5899963378906,0.006061160080840455,0.006042865138574101
